;0;1
13808;https://www.comprecar.com.br/carros-usados/campinas/celta-1666341;['2011', '2012', 'Cinza', 'CHEVROLET', '4']
13809;https://www.comprecar.com.br/carros-usados/campinas/l200-35-triton-4x4-cd-v6-24v-1615468;['2011', '2012', 'Prata', 'Mitsubishi', '4']
13810;https://www.comprecar.com.br/carros-usados/campinas/sandero-16-expression-8v-1653704;['2011', '2012', 'Preto', 'Renault', '4']
13811;https://www.comprecar.com.br/carros-usados/angatuba/i30-20-mpfi-gls-16v-1657540;['2011', '2012', 'Preto', 'Hyundai', '4']
13812;https://www.comprecar.com.br/carros-usados/angatuba/cobalt-14-sfi-lt-8v-1657553;['2012', '2012', 'Cinza', 'CHEVROLET', '4']
13813;https://www.comprecar.com.br/carros-usados/angatuba/500-14-lounge-air-16v-1657556;['2012', '2012', 'Branco', 'Fiat', '2']
13814;https://www.comprecar.com.br/carros-usados/cerquilho/gol-10-4p-g5-trend-flex-1668473;['2011', '2012', 'Prata', 'Volkswagen', '4']
13815;https://www.comprecar.com.br/carros-usados/sorocaba/oroch-20-dyn42at-1643327;['2016', '2017', 'Cinza', 'Renault', '4']
13816;https://www.comprecar.com.br/carros-usados/sorocaba/argo-13-firefly-flex-drive-manual-1664337;['2017', '2018', 'Branco', 'Fiat', '4']
13817;https://www.comprecar.com.br/carros-usados/cerquilho/celta-10-4p-lt-flex-1671574;['2011', '2012', 'Preto', 'CHEVROLET', '4']
13818;https://www.comprecar.com.br/carros-usados/jundiai/c3-16-picasso-gl-16v-4p-manual-1625670;['2011', '2012', 'Preto', 'CITROEN', '4']
13819;https://www.comprecar.com.br/carros-usados/jundiai/asx-20-4x2-16v-4p-automatico-1639972;['2011', '2012', 'Preto', 'Mitsubishi', '4']
13820;https://www.comprecar.com.br/carros-usados/jundiai/prisma-14-mpfi-lt-8v-4p-manual-1653586;['2011', '2012', 'Preto', 'CHEVROLET', '4']
13821;https://www.comprecar.com.br/carros-usados/boituva/uno-14-way-8v-1553490;['2012', '2012', 'Prata', 'Fiat', '4']
13822;https://www.comprecar.com.br/carros-usados/jundiai/sandero-16-expression-8v-1663461;['2011', '2012', 'Prata', 'Renault', '4']
13823;https://www.comprecar.com.br/carros-usados/jundiai/megane-16-dynamique-grand-tour-16v-1648011;['2011', '2012', 'Cinza', 'Renault', '4']
13824;https://www.comprecar.com.br/carros-usados/jundiai/uno-14-evo-sporting-8v-1670158;['2012', '2012', 'Branco', 'Fiat', '4']
13825;https://www.comprecar.com.br/carros-usados/jundiai/zafira-20-mpfi-elite-8v-1672021;['2011', '2012', 'Preto', 'CHEVROLET', '4']
13826;https://www.comprecar.com.br/carros-usados/campinas/zafira-1671320;['2011', '2012', 'Preto', 'CHEVROLET', '4']
13827;https://www.comprecar.com.br/carros-usados/campinas/c3-1671599;['2011', '2012', 'Prata', 'CITROEN', '4']
13828;https://www.comprecar.com.br/carros-usados/sorocaba/classic-10-mpfi-ls-8v-4p-manual-1657663;['2011', '2012', 'Preto', 'CHEVROLET', '4']
13829;https://www.comprecar.com.br/carros-usados/sorocaba/prisma-14-mpfi-lt-8v-4p-manual-1657664;['2011', '2012', 'Cinza', 'CHEVROLET', '4']
13830;https://www.comprecar.com.br/carros-usados/cerquilho/edge-35-limited-awd-v6-24v-1577288;['2011', '2012', 'Prata', 'FORD', '4']
13831;https://www.comprecar.com.br/carros-usados/boituva/jetta-20-comfortline-4p-tiptronic-1630967;['2011', '2012', 'Preto', 'Volkswagen', '4']
13832;https://www.comprecar.com.br/carros-usados/porto-feliz/azera-30-mpfi-gls-v6-24v-1612826;['2011', '2012', 'Prata', 'Hyundai', '4']
13833;https://www.comprecar.com.br/carros-usados/sorocaba/207-14-xr-8v-1624312;['2011', '2012', 'Cinza', 'PEUGEOT', '4']
13834;https://www.comprecar.com.br/carros-usados/sorocaba/uno-10-way-8v-1651174;['2011', '2012', 'Branco', 'Fiat', '4']
13835;https://www.comprecar.com.br/carros-usados/salto/celta-lt-10-1670062;['2011', '2012', 'Preto', 'CHEVROLET', '4']
13836;https://www.comprecar.com.br/carros-usados/votorantim/sportage-lx3-20-1602641;['2012', '2012', 'Branco', 'Kia', '4']
13837;https://www.comprecar.com.br/carros-usados/votorantim/palio-economy-10-1658258;['2012', '2012', 'Preto', 'Fiat', '2']
13838;https://www.comprecar.com.br/carros-usados/votorantim/fiesta-10-1671313;['2012', '2012', 'Prata', 'FORD', '4']
13839;https://www.comprecar.com.br/carros-usados/votorantim/logan-10-1671892;['2012', '2012', 'Preto', 'Renault', '4']
13840;https://www.comprecar.com.br/carros-usados/campinas/sandero-16-expression-8v-1671874;['2012', '2012', 'Prata', 'Renault', '4']
13841;https://www.comprecar.com.br/carros-usados/aluminio/c3-14-i-exclusive-8v-1645172;['2011', '2012', 'Preto', 'CITROEN', '4']
13842;https://www.comprecar.com.br/carros-usados/aluminio/jetta-20-comfortline-1645902;['2011', '2012', 'Preto', 'Volkswagen', '4']
13843;https://www.comprecar.com.br/carros-usados/sorocaba/fiesta-hatch-10-mpi-hatch-8v-4p-manual-1665956;['2012', '2012', 'Preto', 'FORD', '4']
13844;https://www.comprecar.com.br/carros-usados/sorocaba/zafira-20-mpfi-expression-8v-4p-automatico-1665972;['2012', '2012', 'Prata', 'CHEVROLET', '4']
13845;https://www.comprecar.com.br/carros-usados/sorocaba/focus-16-gl-16v-1668568;['2011', '2012', 'Prata', 'FORD', '4']
13846;https://www.comprecar.com.br/carros-usados/sorocaba/c-180-18-cgi-classic-16v-1668577;['2012', '2012', 'Preto', 'Mercedes-Benz', '4']
13847;https://www.comprecar.com.br/carros-usados/sorocaba/argo-13-firefly-flex-drive-manual-1664337;['2017', '2018', 'Branco', 'Fiat', '4']
13848;https://www.comprecar.com.br/carros-usados/sorocaba/saveiro-16-mi-city-cs-8v-2p-manual-giv-1664294;['2005', '2005', 'Branco', 'Volkswagen', '4']
13849;https://www.comprecar.com.br/carros-usados/sorocaba/amarok-20-highline-4x4-cd-16v-turbo-intercooler-1671326;['2011', '2012', 'Prata', 'Volkswagen', '4']
13850;https://www.comprecar.com.br/carros-usados/campinas/classic-10-mpfi-vhce-8v-1645708;['2012', '2012', 'Prata', 'CHEVROLET', '4']
13851;https://www.comprecar.com.br/carros-usados/jundiai/outlander-20-16v-1609787;['2012', '2012', 'Prata', 'Mitsubishi', '4']
13852;https://www.comprecar.com.br/carros-usados/americana/punto-14-8v-1650594;['2012', '2012', 'Preto', 'Fiat', '4']
13853;https://www.comprecar.com.br/carros-usados/americana/uno-14-evo-way-8v-1669428;['2012', '2012', 'Cinza', 'Fiat', '4']
13854;https://www.comprecar.com.br/carros-usados/campinas/freemont-24-precision-16v-1641091;['2012', '2012', 'Preto', 'Fiat', '4']
13855;https://www.comprecar.com.br/carros-usados/campinas/ecosport-20-xlt-16v-1651277;['2012', '2012', 'Prata', 'FORD', '4']
13856;https://www.comprecar.com.br/carros-usados/campinas/cruze-18-lt-16v-1653432;['2012', '2012', 'Cinza', 'CHEVROLET', '4']
13857;https://www.comprecar.com.br/carros-usados/salto/sandero-10-expression-16v-1670733;['2011', '2012', 'Prata', 'Renault', '4']
13858;https://www.comprecar.com.br/carros-usados/indaiatuba/cruze-sedan-18-lt-16v-4p-automatico-1626296;['2012', '2012', 'Cinza', 'CHEVROLET', '4']
13859;https://www.comprecar.com.br/carros-usados/jundiai/toro-18-16v-evo-freedom-1598367;['2020', '2021', 'Branco', 'Fiat', '4']
13860;https://www.comprecar.com.br/carros-usados/sorocaba/ix35-gls-20-16v-2wd-flex-aut-1637468;['2014', '2015', 'Cinza', 'Hyundai', '4']
13861;https://www.comprecar.com.br/carros-usados/indaiatuba/strada-18-mpi-adventure-cd-16v-2p-manual-1647589;['2011', '2012', 'Verde', 'Fiat', '2']
13862;https://www.comprecar.com.br/carros-usados/jundiai/montana-14-mpfi-ls-cs-8v-1647202;['2011', '2012', 'Branco', 'CHEVROLET', '2']
13863;https://www.comprecar.com.br/carros-usados/jundiai/gol-16-mi-power-8v-gv-1660770;['2011', '2012', 'Branco', 'Volkswagen', '4']
13864;https://www.comprecar.com.br/carros-usados/salto/fox-16-mi-8v-1668674;['2011', '2012', 'Prata', 'Volkswagen', '4']
13865;https://www.comprecar.com.br/carros-usados/louveira/prisma-14-mpfi-lt-8v-1652783;['2011', '2012', 'Prata', 'CHEVROLET', '4']
13866;https://www.comprecar.com.br/carros-usados/vinhedo/corolla-18-gli-16v-1602906;['2012', '2012', 'Prata', 'Toyota', '4']
13867;https://www.comprecar.com.br/carros-usados/vinhedo/i30-20-mpfi-gls-16v-1629380;['2012', '2012', 'Preto', 'Hyundai', '4']
13868;https://www.comprecar.com.br/carros-usados/vinhedo/c3-glx-14-1659289;['2012', '2012', 'Vermelho', 'CITROEN', '4']
13869;https://www.comprecar.com.br/carros-usados/sumare/cobalt-lt-14-1628287;['2011', '2012', 'Azul', 'CHEVROLET', '4']
13870;https://www.comprecar.com.br/carros-usados/sumare/prisma-lt-14-1669093;['2011', '2012', 'Cinza', 'CHEVROLET', '4']
13871;https://www.comprecar.com.br/carros-usados/sorocaba/207-14-xr-8v-1644042;['2011', '2012', 'Prata', 'PEUGEOT', '4']
13872;https://www.comprecar.com.br/carros-usados/valinhos/fiesta-sed-16-8v-flex-4p-1637626;['2011', '2012', 'Preto', 'FORD', '4']
13873;https://www.comprecar.com.br/carros-usados/valinhos/corsa-hat-maxx-14-8v-econoflex-5p-1670740;['2011', '2012', 'Preto', 'CHEVROLET', '']
13874;https://www.comprecar.com.br/carros-usados/campinas/focus-20-glx-sedan-16v-1609434;['2011', '2012', 'Prata', 'FORD', '4']
13875;https://www.comprecar.com.br/carros-usados/salto/courier-16-l-8v-1634002;['2011', '2012', 'Preto', 'FORD', '4']
13876;https://www.comprecar.com.br/carros-usados/campinas/pajero-tr4-20-4x2-16v-140cv-1633793;['2012', '2012', 'Preto', 'Mitsubishi', '4']
13877;https://www.comprecar.com.br/carros-usados/campinas/sandero-10-expression-16v-1668806;['2012', '2012', 'Vermelho', 'Renault', '4']
13878;https://www.comprecar.com.br/carros-usados/jundiai/ecosport-1667457;['2011', '2012', 'Prata', 'FORD', '4']
13879;https://www.comprecar.com.br/carros-usados/jundiai/civic-lxl-18-automatico-1671544;['2012', '2012', 'Cinza', 'Honda', '4']
13880;https://www.comprecar.com.br/carros-usados/piracicaba/corolla-20-16v-4p-altis-flex-automatico-1646067;['2011', '2012', 'Preto', 'Toyota', '4']
13881;https://www.comprecar.com.br/carros-usados/boituva/santa-fe-35-mpfi-gls-v6-24v-285cv-1599486;['2011', '2012', 'Preto', 'Hyundai', '4']
13882;https://www.comprecar.com.br/carros-usados/boituva/corolla-20-xei-16v-1623739;['2011', '2012', 'Prata', 'Toyota', '4']
13883;https://www.comprecar.com.br/carros-usados/piracicaba/qq-11-mpfi-16v-1638134;['2011', '2012', 'Amarela', 'CHERY', '4']
13884;https://www.comprecar.com.br/carros-usados/piracicaba/cruze-18-ltz-sport6-16v-1638137;['2012', '2012', 'Branco', 'CHEVROLET', '4']
13885;https://www.comprecar.com.br/carros-usados/piracicaba/elantra-18-16v-4p-gls-automatico-1626072;['2011', '2012', 'Preto', 'Hyundai', '4']
13886;https://www.comprecar.com.br/carros-usados/piracicaba/polo-hatch-16-4p-flex-1628374;['2011', '2012', 'Prata', 'Volkswagen', '4']
13887;https://www.comprecar.com.br/carros-usados/piracicaba/polo-sportline-16-mi-total-flex-8v-5p-1655018;['2011', '2012', 'Vermelho', 'Volkswagen', '4']
13888;https://www.comprecar.com.br/carros-usados/sorocaba/idea-16-mpi-essence-16v-1606130;['2013', '2012', 'Branco', 'Fiat', '4']
13889;https://www.comprecar.com.br/carros-usados/paulinia/hilux-sw4-30-srv-4x4-7-lugares-16v-turbo-intercooler-1652028;['2012', '2012', 'Branco', 'Toyota', '4']
13890;https://www.comprecar.com.br/carros-usados/campinas/crv-20-lx-4x2-16v-1658801;['2012', '2012', 'Prata', 'Honda', '4']
13891;https://www.comprecar.com.br/carros-usados/sorocaba/grand-siena-14-mpi-attractive-8v-flex-4p-manual-1662759;['2012', '2013', 'Prata', 'Fiat', '4']
13892;https://www.comprecar.com.br/carros-usados/indaiatuba/cruze-18-lt-16v-1667061;['2014', '2015', 'Prata', 'CHEVROLET', '4']
13893;https://www.comprecar.com.br/carros-usados/campinas/207-14-xr-sw-8v-1578270;['2011', '2012', 'Prata', 'PEUGEOT', '4']
13894;https://www.comprecar.com.br/carros-usados/jundiai/asx-20-16v-160cv-aut-1650668;['2012', '2012', 'Branco', 'Mitsubishi', '4']
13895;https://www.comprecar.com.br/carros-usados/jundiai/prisma-sed-maxx-lt-14-8v-econof-4p-1671760;['2011', '2012', 'Prata', 'CHEVROLET', '4']
13896;https://www.comprecar.com.br/carros-usados/sorocaba/outlander-20-16v-1664613;['2011', '2012', 'Preto', 'Mitsubishi', '4']
13897;https://www.comprecar.com.br/carros-usados/valinhos/meriva-14-mpfi-maxx-8v-1671836;['2012', '2012', 'Prata', 'CHEVROLET', '4']
13898;https://www.comprecar.com.br/carros-usados/sumare/strada-14-mpi-working-cd-8v-1643434;['2012', '2012', 'Branco', 'Fiat', '2']
13899;https://www.comprecar.com.br/carros-usados/sumare/city-15-dx-16v-flex-4p-manual-1645759;['2011', '2012', 'Cinza', 'Honda', '4']
13900;https://www.comprecar.com.br/carros-usados/valinhos/sandero-16-16v-sce-expression-1513894;['2012', '2012', 'Prata', 'Renault', '4']
13901;https://www.comprecar.com.br/carros-usados/valinhos/fiesta-16-mpi-class-8v-1567648;['2011', '2012', 'Preto', 'FORD', '4']
13902;https://www.comprecar.com.br/carros-usados/valinhos/celta-ls-1655926;['2011', '2012', 'Prata', 'CHEVROLET', '2']
13903;https://www.comprecar.com.br/carros-usados/sorocaba/compass-longitude-20-4x4-dies-16v-aut-1652138;['2017', '2018', 'Branco', 'JEEP', '4']
13904;https://www.comprecar.com.br/carros-usados/sorocaba/jetta-14-16v-tsi-comfortline-4p-tiptronic-1670193;['2016', '2016', 'Preto', 'Volkswagen', '4']
13905;https://www.comprecar.com.br/carros-usados/valinhos/gol-gs-1670339;['2011', '2012', 'Preto', 'Volkswagen', '4']
13906;https://www.comprecar.com.br/carros-usados/hortolandia/corsa-14-mpfi-premium-sedan-8v-1613362;['2011', '2012', 'Prata', 'CHEVROLET', '4']
13907;https://www.comprecar.com.br/carros-usados/hortolandia/i30-20-mpfi-gls-16v-1633290;['2011', '2012', 'Preto', 'Hyundai', '4']
13908;https://www.comprecar.com.br/carros-usados/hortolandia/pajero-tr4-20-4x2-16v-1638130;['2012', '2012', 'Prata', 'Mitsubishi', '4']
13909;https://www.comprecar.com.br/carros-usados/hortolandia/celta-10-mpfi-ls-8v-1661346;['2011', '2012', 'Prata', 'CHEVROLET', '2']
13910;https://www.comprecar.com.br/carros-usados/campinas/captiva-1643085;['2012', '2012', 'Preto', 'CHEVROLET', '4']
13911;https://www.comprecar.com.br/carros-usados/campinas/ix35-1658241;['2011', '2012', 'Preto', 'Hyundai', '4']
13912;https://www.comprecar.com.br/carros-usados/campinas/sonata-1669802;['2012', '2012', 'Prata', 'Hyundai', '4']
13913;https://www.comprecar.com.br/carros-usados/salto/veloster-16-16v-1613037;['2012', '2012', 'Preto', 'Hyundai', '4']
13914;https://www.comprecar.com.br/carros-usados/itapetininga/fiesta-hatch-16-rocam-hatch-8v-4p-manual-1660240;['2011', '2012', 'Preto', 'FORD', '4']
13915;https://www.comprecar.com.br/carros-usados/boituva/classic-10-mpfi-ls-8v-1662370;['2012', '2012', 'Cinza', 'CHEVROLET', '4']
13916;https://www.comprecar.com.br/carros-usados/boituva/cruze-18-lt-16v-1668021;['2012', '2012', 'Prata', 'CHEVROLET', '4']
13917;https://www.comprecar.com.br/carros-usados/boituva/prisma-14-mpfi-lt-8v-1668025;['2011', '2012', 'Vermelho', 'CHEVROLET', '4']
13918;https://www.comprecar.com.br/carros-usados/boituva/prisma-14-mpfi-lt-8v-1668041;['2011', '2012', 'Preto', 'CHEVROLET', '4']
13919;https://www.comprecar.com.br/carros-usados/sorocaba/207-16-xs-passion-16v-1629612;['2011', '2012', 'Prata', 'PEUGEOT', '4']
13920;https://www.comprecar.com.br/carros-usados/salto/palio-10-mpi-attractive-8v-1664902;['2012', '2012', 'Prata', 'Fiat', '4']
13921;https://www.comprecar.com.br/carros-usados/salto/corsa-14-mpfi-maxx-8v-1666301;['2011', '2012', 'Preto', 'CHEVROLET', '4']
13922;https://www.comprecar.com.br/carros-usados/jundiai/celta-10-mpfi-ls-8v-1642498;['2011', '2012', 'Preto', 'CHEVROLET', '4']
13923;https://www.comprecar.com.br/carros-usados/jundiai/fox-16-mi-8v-1657585;['2011', '2012', 'Prata', 'Volkswagen', '4']
13924;https://www.comprecar.com.br/carros-usados/jundiai/clio-10-campus-16v-1662384;['2011', '2012', 'Preto', 'Renault', '4']
13925;https://www.comprecar.com.br/carros-usados/salto-de-pirapora/fox-10-mi-plus-8v-1620760;['2011', '2012', 'Cinza', 'Volkswagen', '4']
13926;https://www.comprecar.com.br/carros-usados/limeira/crv-20-16v-4p-exl-4wd-automatico-1652748;['2012', '2012', 'Branco', 'Honda', '4']
13927;https://www.comprecar.com.br/carros-usados/campinas/uno-10-evo-way-8v-1610026;['2012', '2012', 'Cinza', 'Fiat', '4']
13928;https://www.comprecar.com.br/carros-usados/campinas/versa-16-1659229;['2012', '2012', 'Preto', 'NISSAN', '4']
13929;https://www.comprecar.com.br/carros-usados/limeira/z4-25-i6-sdrive23i-1644421;['2011', '2012', 'Azul', 'BMW', '2']
13930;https://www.comprecar.com.br/carros-usados/limeira/grand-siena-16-mpi-essence-16v-1665698;['2012', '2012', 'Branco', 'Fiat', '4']
13931;https://www.comprecar.com.br/carros-usados/pilar-do-sul/sportage-20-lx-4x2-16v-flex-4p-manual-1658760;['2011', '2012', 'Azul', 'Kia', '4']
13932;https://www.comprecar.com.br/carros-usados/pilar-do-sul/ram-67-2500-laramie-4x4-cd-i6-turbo-diesel-4p-automatico-1663875;['2012', '2012', 'Preto', 'DODGE', '4']
13933;https://www.comprecar.com.br/carros-usados/itatiba/saveiro-16-cross-ce-8v-1629667;['2011', '2012', 'Prata', 'Volkswagen', '2']
13934;https://www.comprecar.com.br/carros-usados/itatiba/elantra-18-gls-16v-1630696;['2011', '2012', 'Preto', 'Hyundai', '4']
13935;https://www.comprecar.com.br/carros-usados/sorocaba/fit-15-exl-16v-1656697;['2019', '2019', 'Vermelho', 'Honda', '4']
13936;https://www.comprecar.com.br/carros-usados/sorocaba/golf-16-mi-sportline-8v-4p-manual-1666752;['2008', '2008', 'Preto', 'Volkswagen', '4']
13937;https://www.comprecar.com.br/carros-usados/itatiba/agile-14-mpfi-ltz-8v-1640415;['2013', '2012', 'Preto', 'CHEVROLET', '4']
13938;https://www.comprecar.com.br/carros-usados/itatiba/jetta-20-tsi-highline-1658912;['2012', '2012', 'Preto', 'Volkswagen', '4']
13939;https://www.comprecar.com.br/carros-usados/itatiba/l200-35-triton-4x4-cd-v6-24v-1663977;['2011', '2012', 'Preto', 'Mitsubishi', '4']
13940;https://www.comprecar.com.br/carros-usados/itatiba/punto-16-essence-16v-1665359;['2012', '2012', 'Preto', 'Fiat', '4']
13941;https://www.comprecar.com.br/carros-usados/campinas/sportage-20-lx3-g2-4x2-16v-1627228;['2011', '2012', 'Marrom', 'Kia', '4']
13942;https://www.comprecar.com.br/carros-usados/campinas/c3-14-i-glx-8v-1647309;['2011', '2012', 'Preto', 'CITROEN', '4']
13943;https://www.comprecar.com.br/carros-usados/campinas/307-16-presence-pack-16v-1657696;['2011', '2012', 'Cinza', 'PEUGEOT', '4']
13944;https://www.comprecar.com.br/carros-usados/capivari/strada-18-mpi-adventure-cd-16v-1622067;['2011', '2012', 'Preto', 'Fiat', '4']
13945;https://www.comprecar.com.br/carros-usados/itapetininga/montana-14-mpfi-sport-cs-8v-2p-manual-1651703;['2012', '2012', 'Prata', 'CHEVROLET', '2']
13946;https://www.comprecar.com.br/carros-usados/sumare/fiesta-10-rocam-hatch-8v-1625696;['2012', '2012', 'Prata', 'FORD', '4']
13947;https://www.comprecar.com.br/carros-usados/sorocaba/fox-10-mi-8v-4p-manual-1657230;['2013', '2013', 'Preto', 'Volkswagen', '4']
13948;https://www.comprecar.com.br/carros-usados/sorocaba/saveiro-16-mi-cs-8v-2p-manual-gv-1664100;['2010', '2011', 'Vermelho', 'Volkswagen', '2']
13949;https://www.comprecar.com.br/carros-usados/sumare/space-fox-1651056;['2012', '2012', 'Preto', 'CHEVROLET', '4']
13950;https://www.comprecar.com.br/carros-usados/sumare/ka-1665424;['2011', '2012', 'Vermelho', 'FORD', '2']
13951;https://www.comprecar.com.br/carros-usados/sumare/punto-1665447;['2011', '2012', 'Preto', 'Fiat', '4']
13952;https://www.comprecar.com.br/carros-usados/varzea-paulista/ecosport-16-1650467;['2011', '2012', 'Vermelho', 'FORD', '4']
13953;https://www.comprecar.com.br/carros-usados/salto/amarok-20-4x4-cd-16v-turbo-intercooler-1647630;['2012', '2012', 'Prata', 'Volkswagen', '4']
13954;https://www.comprecar.com.br/carros-usados/salto/amarok-20-4x4-cd-16v-turbo-intercooler-1650544;['2011', '2012', 'Prata', 'Volkswagen', '4']
13955;https://www.comprecar.com.br/carros-usados/salto/voyage-16-mi-8v-1653114;['2011', '2012', 'Vermelho', 'Volkswagen', '4']
13956;https://www.comprecar.com.br/carros-usados/salto/strada-14-mpi-working-cd-8v-1663577;['2012', '2012', 'Branco', 'Fiat', '4']
13957;https://www.comprecar.com.br/carros-usados/boituva/new-fit-1607628;['2012', '2012', 'Prata', 'Honda', '4']
13958;https://www.comprecar.com.br/carros-usados/boituva/207-1627800;['2011', '2012', 'Prata', 'PEUGEOT', '2']
13959;https://www.comprecar.com.br/carros-usados/boituva/jetta-1664442;['2011', '2012', 'Branco', 'Volkswagen', '4']
13960;https://www.comprecar.com.br/carros-usados/valinhos/picanto-10-ex-12v-1517902;['2011', '2012', 'Amarela', 'Kia', '4']
13961;https://www.comprecar.com.br/carros-usados/valinhos/fiesta-10-mpi-hatch-8v-1542356;['2012', '2012', 'Branco', 'FORD', '4']
13962;https://www.comprecar.com.br/carros-usados/campinas/zafira-20-mpfi-elite-8v-1564189;['2012', '2012', 'Branco', 'CHEVROLET', '4']
13963;https://www.comprecar.com.br/carros-usados/campinas/i30-20-mpfi-gls-16v-1567856;['2012', '2012', 'Preto', 'Hyundai', '4']
13964;https://www.comprecar.com.br/carros-usados/campinas/c3-picasso-16-glx-1577501;['2012', '2012', 'Branco', 'CITROEN', '4']
13965;https://www.comprecar.com.br/carros-usados/campinas/picanto-10-ex-12v-1594864;['2012', '2012', 'Amarela', 'Kia', '4']
13966;https://www.comprecar.com.br/carros-usados/campinas/c3-14-i-glx-8v-1603242;['2012', '2012', 'Preto', 'CITROEN', '4']
13967;https://www.comprecar.com.br/carros-usados/campinas/idea-18-mpi-adventure-16v-1625693;['2012', '2012', 'Prata', 'Fiat', '4']
13968;https://www.comprecar.com.br/carros-usados/campinas/ranger-30-limited-4x4-cd-16v-turbo-eletronic-1631220;['2012', '2012', 'Preto', 'FORD', '4']
13969;https://www.comprecar.com.br/carros-usados/piracicaba/uno-sporting-14-evo-fire-flex-8v-4p-1646158;['2011', '2012', 'Branco', 'Fiat', '4']
13970;https://www.comprecar.com.br/carros-usados/piracicaba/saveiro-16-mi-16-mi-total-flex-8v-1658916;['2011', '2012', 'Branco', 'Volkswagen', '2']
13971;https://www.comprecar.com.br/carros-usados/piracicaba/c-180-cgi-classic-18-16v-156cv-aut-1661236;['2012', '2012', 'Branco', 'Mercedes-Benz', '4']
13972;https://www.comprecar.com.br/carros-usados/campinas/fox-1658669;['2011', '2012', 'Prata', 'Volkswagen', '4']
13973;https://www.comprecar.com.br/carros-usados/campinas/gol-1659203;['2011', '2012', 'Vermelho', 'Volkswagen', '4']
13974;https://www.comprecar.com.br/carros-usados/campinas/punto-1662478;['2012', '2012', 'Vermelho', 'Fiat', '4']
13975;https://www.comprecar.com.br/carros-usados/campinas/sandero-1666057;['2011', '2012', 'Prata', 'Renault', '4']
13976;https://www.comprecar.com.br/carros-usados/campinas/tucson-1669268;['2011', '2012', 'Preto', 'Hyundai', '4']
13977;https://www.comprecar.com.br/carros-usados/campinas/fox-10-mi-trend-8v-1594461;['2011', '2012', 'Preto', 'Volkswagen', '4']
13978;https://www.comprecar.com.br/carros-usados/campinas/voyage-10-mi-8v-1604831;['2011', '2012', 'Preto', 'Volkswagen', '4']
13979;https://www.comprecar.com.br/carros-usados/jundiai/c4-cactus-16-vti-120-feel-business-eat6-1549485;['2019', '2020', 'Prata', 'CITROEN', '4']
13980;https://www.comprecar.com.br/carros-usados/sorocaba/mobi-10-evo-easy-manual-1639164;['2017', '2018', 'Branco', 'Fiat', '4']
13981;https://www.comprecar.com.br/carros-usados/campinas/courier-16-mpi-l-van-8v-1640983;['2011', '2012', 'Branco', 'FORD', '2']
13982;https://www.comprecar.com.br/carros-usados/ibiuna/corsa-maxx-14-1611648;['2012', '2012', 'Bege', 'CHEVROLET', '4']
13983;https://www.comprecar.com.br/carros-usados/ibiuna/fiesta-10-1644485;['2011', '2012', 'Preto', 'FORD', '4']
13984;https://www.comprecar.com.br/carros-usados/ibiuna/amarok-cd-4x4-1658396;['2011', '2012', 'Prata', 'Volkswagen', '4']
13985;https://www.comprecar.com.br/carros-usados/ibiuna/uno-vivace-evo-10-1668452;['2012', '2012', 'Prata', 'Fiat', '4']
13986;https://www.comprecar.com.br/carros-usados/jundiai/saveiro-16-mi-trooper-ce-8v-g5-1546645;['2011', '2012', 'Branco', 'Volkswagen', '2']
13987;https://www.comprecar.com.br/carros-usados/jundiai/hilux-27-sr-4x2-cd-16v-1668183;['2012', '2012', 'Preto', 'Toyota', '4']
13988;https://www.comprecar.com.br/carros-usados/sorocaba/cruze-18-lt-16v-flex-4p-automatico-1663223;['2012', '2012', 'Prata', 'CHEVROLET', '4']
13989;https://www.comprecar.com.br/carros-usados/sorocaba/livina-18-sl-x-gear-16v-flex-4p-automatico-1663362;['2011', '2012', 'Preto', 'NISSAN', '4']
13990;https://www.comprecar.com.br/carros-usados/sorocaba/fox-16-mi-8v-flex-4p-manual-1670443;['2012', '2012', 'Cinza', 'Volkswagen', '4']
13991;https://www.comprecar.com.br/carros-usados/sorocaba/compass-20-16v-flex-longitude-automatico-1660994;['2018', '2019', 'Dourado', 'JEEP', '4']
13992;https://www.comprecar.com.br/carros-usados/sorocaba/up-cross-mdv-1669806;['2018', '2019', 'Cinza', 'Volkswagen', '4']
13993;https://www.comprecar.com.br/carros-usados/sorocaba/idea-18-mpi-adventure-16v-1667566;['2011', '2012', 'Preto', 'Fiat', '4']
13994;https://www.comprecar.com.br/carros-usados/sorocaba/agile-1651169;['2012', '2012', 'Branco', 'CHEVROLET', '4']
13995;https://www.comprecar.com.br/carros-usados/sorocaba/classic-1660442;['2011', '2012', 'Preto', 'CHEVROLET', '4']
13996;https://www.comprecar.com.br/carros-usados/sorocaba/tiida-1661076;['2011', '2012', 'Vermelho', 'NISSAN', '4']
13997;https://www.comprecar.com.br/carros-usados/sorocaba/freemont-1662365;['2012', '2012', 'Preto', 'Fiat', '4']
13998;https://www.comprecar.com.br/carros-usados/sorocaba/siena-1671709;['2011', '2012', 'Preto', 'Fiat', '4']
13999;https://www.comprecar.com.br/carros-usados/jundiai/punto-18-essence-16v-1636285;['2011', '2012', 'Prata', 'Fiat', '4']
14000;https://www.comprecar.com.br/carros-usados/jundiai/ecosport-20-xlt-16v-1663802;['2012', '2012', 'Prata', 'FORD', '4']
