;0;1
15453;https://www.comprecar.com.br/carros-usados/vinhedo/strada-14-mpi-working-cs-8v-1671507;R$ 35.500,00
15454;https://www.comprecar.com.br/carros-usados/jundiai/cerato-16-sx3-16v-1656741;R$ 39.900,00
15455;https://www.comprecar.com.br/carros-usados/jundiai/s10-24-mpfi-executive-4x2-cd-8v-1659205;R$ 61.900,00
15456;https://www.comprecar.com.br/carros-usados/sorocaba/fit-15-exl-16v-1656697;R$ 95.900,00
15457;https://www.comprecar.com.br/carros-usados/sorocaba/oroch-20-dyn42at-1643327;R$ 82.990,00
15458;https://www.comprecar.com.br/carros-usados/salto/idea-18-mpi-adventure-locker-8v-1652743;R$ 35.900,00
15459;https://www.comprecar.com.br/carros-usados/campinas/hilux-30-srv-4x4-cd-16v-turbo-1630380;R$ 142.990,00
15460;https://www.comprecar.com.br/carros-usados/campinas/partner-16-furgao-16v-1663552;R$ 29.990,00
15461;https://www.comprecar.com.br/carros-usados/itu/s10-28-tornado-4x4-cd-12v-turbo-electronic-inter-1594896;R$ 79.900,00
15462;https://www.comprecar.com.br/carros-usados/itu/ducato-23-minibus-teto-baixo-16v-turbo-diesel-3p-1645813;R$ 79.900,00
15463;https://www.comprecar.com.br/carros-usados/sorocaba/polo-16-misouro-16-mi-totflex-8v-5p-1626650;R$ 33.900,00
15464;https://www.comprecar.com.br/carros-usados/sorocaba/celta-spirit-lt-10-mpfi-8v-flexp-5p-1640949;R$ 26.900,00
15465;https://www.comprecar.com.br/carros-usados/sorocaba/fox-10-mi-total-flex-8v-5p-1640954;R$ 30.900,00
15466;https://www.comprecar.com.br/carros-usados/itu/r8-52-fsi-coupe-plus-quattro-v10-40v-s-tronic-1619657;R$ 559.900,00
15467;https://www.comprecar.com.br/carros-usados/porto-feliz/207-14-xr-8v-1645295;R$ 22.900,00
15468;https://www.comprecar.com.br/carros-usados/porto-feliz/astra-20-mpfi-advantage-8v-1652775;R$ 34.900,00
15469;https://www.comprecar.com.br/carros-usados/porto-feliz/gol-10-mi-trend-8v-1660423;R$ 28.900,00
15470;https://www.comprecar.com.br/carros-usados/boituva/corolla-20-altis-16v-1633647;R$ 58.900,00
15471;https://www.comprecar.com.br/carros-usados/boituva/logan-16-expression-8v-1641339;R$ 24.900,00
15472;https://www.comprecar.com.br/carros-usados/itu/polo-16-mi-comfortline-8v-flex-4p-automatico-1670131;R$ 35.000,00
15473;https://www.comprecar.com.br/carros-usados/campinas/focus-20-glx-sedan-16v-1662711;R$ 38.990,00
15474;https://www.comprecar.com.br/carros-usados/campinas/punto-14-attractive-8v-1655442;R$ 31.900,00
15475;https://www.comprecar.com.br/carros-usados/campinas/uno-10-evo-way-8v-1655569;R$ 31.900,00
15476;https://www.comprecar.com.br/carros-usados/sorocaba/voyage-10-mi-8v-4p-manual-1658587;R$ 27.900,00
15477;https://www.comprecar.com.br/carros-usados/piedade/pajero-tr4-20-4x4-16v-140cv-4p-automatico-1667381;R$ 58.900,00
15478;https://www.comprecar.com.br/carros-usados/piedade/i30-20-mpi-16v-4p-automatico-1667393;R$ 50.900,00
15479;https://www.comprecar.com.br/carros-usados/sorocaba/ranger-limited-1639699;R$ 82.900,00
15480;https://www.comprecar.com.br/carros-usados/sumare/l200-outdoor-1589097;R$ 67.900,00
15481;https://www.comprecar.com.br/carros-usados/sumare/tiida-1653694;R$ 31.900,00
15482;https://www.comprecar.com.br/carros-usados/sumare/ranger-1667672;R$ 61.900,00
15483;https://www.comprecar.com.br/carros-usados/sumare/fiesta-1671023;R$ 25.490,00
15484;https://www.comprecar.com.br/carros-usados/vinhedo/azera-33-mpfi-gls-sedan-v6-24v-1630724;R$ 43.900,00
15485;https://www.comprecar.com.br/carros-usados/campinas/tiguan-20-tsi-16v-turbo-1653502;R$ 58.990,00
15486;https://www.comprecar.com.br/carros-usados/jundiai/ranger-30-limited-4x4-cd-16v-turbo-el-1666058;R$ 84.900,00
15487;https://www.comprecar.com.br/carros-usados/campinas/vectra-elegan-20-mpfi-8v-flexpower-aut-1614545;R$ 35.990,00
15488;https://www.comprecar.com.br/carros-usados/campinas/amarok-20-trendline-4x4-cd-12v-turbo-intercooler-1624972;R$ 99.990,00
15489;https://www.comprecar.com.br/carros-usados/sorocaba/cruze-sedan-18-lt-16v-4p-automatico-1670223;R$ 59.900,00
15490;https://www.comprecar.com.br/carros-usados/campinas/xsara-picasso-glx-16-16-flex-16v-1652519;R$ 27.990,00
15491;https://www.comprecar.com.br/carros-usados/tatui/sorento-24-16v-4x2-aut-1671242;R$ 59.900,00
15492;https://www.comprecar.com.br/carros-usados/sorocaba/asx-20-4x2-16v-gasolina-4p-automatico-1668698;R$ 59.900,00
15493;https://www.comprecar.com.br/carros-usados/sorocaba/fox-16-mi-prime-8v-1666881;R$ 36.900,00
15494;https://www.comprecar.com.br/carros-usados/sorocaba/astra-20-mpfi-advantage-8v-1668743;R$ 38.900,00
15495;https://www.comprecar.com.br/carros-usados/campinas/gol-10-mi-8v-gv-1656400;R$ 26.490,00
15496;https://www.comprecar.com.br/carros-usados/campinas/voyage-10-mi-8v-1670566;R$ 29.990,00
15497;https://www.comprecar.com.br/carros-usados/vinhedo/ecosport-16-freestyle-8v-1616418;R$ 36.900,00
15498;https://www.comprecar.com.br/carros-usados/campinas/307-16-presence-pack-16v-1664435;R$ 32.990,00
15499;https://www.comprecar.com.br/carros-usados/sorocaba/fox-16-mi-prime-i-motion-8v-1603645;R$ 32.900,00
15500;https://www.comprecar.com.br/carros-usados/sorocaba/sandero-16-stepway-16v-4p-manual-1655542;R$ 36.900,00
15501;https://www.comprecar.com.br/carros-usados/sorocaba/uno-10-firefly-attractive-4p-manual-1670187;R$ 46.900,00
15502;https://www.comprecar.com.br/carros-usados/votorantim/azera-33-1603946;R$ 46.000,00
15503;https://www.comprecar.com.br/carros-usados/campo-limpo-paulista/fit-14-dx-16v-1621514;R$ 38.900,00
15504;https://www.comprecar.com.br/carros-usados/sorocaba/180-c-18-sedan-8v-1607621;R$ 51.000,00
15505;https://www.comprecar.com.br/carros-usados/piracicaba/siena-10-mpi-fire-8v-1611581;R$ 22.990,00
15506;https://www.comprecar.com.br/carros-usados/piracicaba/fiesta-10-mpi-hatch-8v-1651715;R$ 24.990,00
15507;https://www.comprecar.com.br/carros-usados/piracicaba/idea-14-mpi-attractive-8v-1663296;R$ 34.990,00
15508;https://www.comprecar.com.br/carros-usados/piracicaba/vectra-20-mpfi-elite-8v-140cv-1671245;R$ 41.990,00
15509;https://www.comprecar.com.br/carros-usados/jundiai/celta-10-mpfi-vhc-spirit-8v-1663683;R$ 29.900,00
15510;https://www.comprecar.com.br/carros-usados/jundiai/fox-10-mi-trend-8v-1671254;R$ 32.500,00
15511;https://www.comprecar.com.br/carros-usados/jundiai/c3-14-i-glx-8v-1671255;R$ 30.900,00
15512;https://www.comprecar.com.br/carros-usados/campinas/corolla-20-altis-16v-flex-4p-automatico-1670285;R$ 58.900,00
15513;https://www.comprecar.com.br/carros-usados/itupeva/pajero-32-full-hpe-16v-4x4-1646471;R$ 105.000,00
15514;https://www.comprecar.com.br/carros-usados/sao-paulo/fox-10-mi-trend-8v-1625144;R$ 18.500,00
15515;https://www.comprecar.com.br/carros-usados/sao-paulo/fox-10-mi-trend-8v-1625158;R$ 19.000,00
15516;https://www.comprecar.com.br/carros-usados/sorocaba/uno-10-evo-vivace-8v-1625070;R$ 25.500,00
15517;https://www.comprecar.com.br/carros-usados/indaiatuba/saveiro-16-mi-cs-8v-gv-1646920;R$ 35.900,00
15518;https://www.comprecar.com.br/carros-usados/indaiatuba/corolla-18-xei-16v-1654119;R$ 59.900,00
15519;https://www.comprecar.com.br/carros-usados/indaiatuba/palio-14-attractive-weekend-8v-1663310;R$ 32.900,00
15520;https://www.comprecar.com.br/carros-usados/ibiuna/sentra-20-s-16v-1627126;R$ 39.990,00
15521;https://www.comprecar.com.br/carros-usados/sorocaba/kyron-20-xdi-200ky-4x4-16v-turbo-intercooler-1627333;R$ 37.000,00
15522;https://www.comprecar.com.br/carros-usados/itu/megane-16-dynamique-grand-tour-16v-1627880;R$ 32.500,00
15523;https://www.comprecar.com.br/carros-usados/itu/ka-10-i-8v-1667989;R$ 21.000,00
15524;https://www.comprecar.com.br/carros-usados/capivari/punto-14-attractive-8v-1628851;R$ 32.000,00
15525;https://www.comprecar.com.br/carros-usados/jundiai/ecosport-16-freestyle-8v-1646306;R$ 39.900,00
15526;https://www.comprecar.com.br/carros-usados/jundiai/agile-14-mpfi-lt-8v-1657869;R$ 31.900,00
15527;https://www.comprecar.com.br/carros-usados/sorocaba/voyage-10-mi-8v-1631268;R$ 20.000,00
15528;https://www.comprecar.com.br/carros-usados/americana/asx-1646599;R$ 59.900,00
15529;https://www.comprecar.com.br/carros-usados/itapetininga/classic-10-mpfi-vhc-life-8v-1646008;R$ 24.500,00
15530;https://www.comprecar.com.br/carros-usados/itapetininga/linea-18-hlx-16v-1666385;R$ 31.000,00
15531;https://www.comprecar.com.br/carros-usados/sorocaba/amarok-20-trendline-4x4-cd-16v-turbo-intercooler-1664597;R$ 94.800,00
15532;https://www.comprecar.com.br/carros-usados/sorocaba/compass-longitude-20-4x4-dies-16v-aut-1652138;R$ 149.990,00
15533;https://www.comprecar.com.br/carros-usados/sorocaba/ka-15-se-16v-4p-manual-1670161;R$ 48.900,00
15534;https://www.comprecar.com.br/carros-usados/indaiatuba/jetta-25-i-variant-20v-170cv-1634031;R$ 53.900,00
15535;https://www.comprecar.com.br/carros-usados/tiete/saveiro-16-cs-8v-1647509;R$ 35.900,00
15536;https://www.comprecar.com.br/carros-usados/jundiai/civic-18-lxl-se-16v-1641392;R$ 54.900,00
15537;https://www.comprecar.com.br/carros-usados/itu/saveiro-16-mi-trooper-ce-8v-flex-2p-manual-gv-1665057;R$ 45.499,00
15538;https://www.comprecar.com.br/carros-usados/itu/saveiro-16-mi-trooper-ce-8v-flex-2p-manual-gv-1665058;R$ 45.499,00
15539;https://www.comprecar.com.br/carros-usados/campinas/hilux-sw4-30-srv-4x4-7-lugares-16v-turbo-interco-1645095;R$ 141.990,00
15540;https://www.comprecar.com.br/carros-usados/sorocaba/astra-20-mpfi-advantage-plus-8v-1642187;R$ 33.990,00
15541;https://www.comprecar.com.br/carros-usados/sorocaba/celta-10-mpfi-life-8v-1659253;R$ 21.900,00
15542;https://www.comprecar.com.br/carros-usados/sorocaba/vectra-20-mpfi-gt-x-hatch-8v-1641616;R$ 38.600,00
15543;https://www.comprecar.com.br/carros-usados/sorocaba/gol-16-mi-rallye-8v-gv-1668938;R$ 35.900,00
15544;https://www.comprecar.com.br/carros-usados/sorocaba/ka-15-se-16v-4p-manual-1671201;R$ 44.900,00
15545;https://www.comprecar.com.br/carros-usados/sorocaba/range-rover-evoque-20-prestige-4wd-16v-4p-automatico-1664872;R$ 122.900,00
15546;https://www.comprecar.com.br/carros-usados/hortolandia/palio-1666289;R$ 28.490,00
15547;https://www.comprecar.com.br/carros-usados/cabreuva/c30-20-1644800;R$ 45.000,00
15548;https://www.comprecar.com.br/carros-usados/campinas/pajero-tr4-20-20-flex-16v-4x4-aut-1669256;R$ 58.900,00
15549;https://www.comprecar.com.br/carros-usados/campinas/207-x-line-14-flex-8v-5p-1669913;R$ 23.900,00
15550;https://www.comprecar.com.br/carros-usados/campinas/frontier-sese-strik-cd-4x4-25-tb-dies-1671732;R$ 93.990,00
15551;https://www.comprecar.com.br/carros-usados/sorocaba/ix35-20-16v-1645875;R$ 58.900,00
15552;https://www.comprecar.com.br/carros-usados/jundiai/320i-20-16v-1646915;R$ 74.900,00
15553;https://www.comprecar.com.br/carros-usados/cerquilho/sorento-24-ex2-4x2-16v-7-lugares-1647885;R$ 56.000,00
15554;https://www.comprecar.com.br/carros-usados/jundiai/hilux-27-vvt-i-cd-srv-4x4-1649069;R$ 147.000,00
15555;https://www.comprecar.com.br/carros-usados/angatuba/saveiro-16-mi-trend-ce-8v-giv-1650408;R$ 38.000,00
15556;https://www.comprecar.com.br/carros-usados/itapetininga/ranger-23-xls-16v-4x2-cd-4p-manual-1668265;R$ 58.900,00
15557;https://www.comprecar.com.br/carros-usados/rio-claro/s10-22-efi-4x2-cs-8v-1653415;R$ 54.700,00
15558;https://www.comprecar.com.br/carros-usados/jundiai/ranger-30-limited-4x4-cd-16v-turbo-eletronic-1653942;R$ 88.900,00
15559;https://www.comprecar.com.br/carros-usados/sorocaba/s10-24-mpfi-rodeio-4x2-cd-8v-flex-4p-manual-1668140;R$ 63.990,00
15560;https://www.comprecar.com.br/carros-usados/itu/118i-20-ue71-16v-1655860;R$ 57.900,00
15561;https://www.comprecar.com.br/carros-usados/itu/civic-18-lx-16v-1656542;R$ 48.900,00
15562;https://www.comprecar.com.br/carros-usados/itapetininga/ka-16-mpi-8v-2p-manual-1668736;R$ 25.890,00
15563;https://www.comprecar.com.br/carros-usados/itapetininga/voyage-10-mi-8v-4p-manual-1668737;R$ 31.900,00
15564;https://www.comprecar.com.br/carros-usados/mairinque/aircross-16-exclusive-16v-1666317;R$ 37.900,00
15565;https://www.comprecar.com.br/carros-usados/campinas/punto-attractive-14-fire-flex-8v-5p-1657761;R$ 31.990,00
15566;https://www.comprecar.com.br/carros-usados/campinas/uno-way-celeb-14-evo-fire-flex-8v-5p-1657772;R$ 31.990,00
15567;https://www.comprecar.com.br/carros-usados/campinas/strada-14-mpi-fire-flex-8v-cs-1657784;R$ 34.990,00
15568;https://www.comprecar.com.br/carros-usados/americana/focus-16-glx-8v-1660026;R$ 37.990,00
15569;https://www.comprecar.com.br/carros-usados/americana/c3-14-i-glx-8v-1666940;R$ 24.990,00
15570;https://www.comprecar.com.br/carros-usados/americana/gol-10-mi-8v-gv-1668304;R$ 29.990,00
15571;https://www.comprecar.com.br/carros-usados/sorocaba/camaro-62-ss-coupe-v8-1663140;R$ 189.900,00
15572;https://www.comprecar.com.br/carros-usados/vinhedo/spacefox-16-mi-8v-1660848;R$ 35.000,00
15573;https://www.comprecar.com.br/carros-usados/vinhedo/agile-14-mpfi-ltz-wifi-8v-1660914;R$ 33.500,00
15574;https://www.comprecar.com.br/carros-usados/vinhedo/civic-18-lxl-16v-1666461;R$ 54.000,00
15575;https://www.comprecar.com.br/carros-usados/sorocaba/captiva-30-sfi-awd-v6-24v-1661562;R$ 45.990,00
15576;https://www.comprecar.com.br/carros-usados/sorocaba/up-10-mpi-move-up-12v-4p-manual-1661863;R$ 57.900,00
15577;https://www.comprecar.com.br/carros-usados/sorocaba/sandero-16-stepway-16v-4p-manual-1655542;R$ 36.900,00
15578;https://www.comprecar.com.br/carros-usados/jundiai/agile-14-mpfi-ltz-8v-1663176;R$ 32.900,00
15579;https://www.comprecar.com.br/carros-usados/sorocaba/ka-10-8v10-8v-st-flex-3p-1663088;R$ 22.000,00
15580;https://www.comprecar.com.br/carros-usados/sumare/vectra-20-mpfi-collection-8v-1665998;R$ 48.900,00
15581;https://www.comprecar.com.br/carros-usados/campinas/fiesta-16-se-sedan-16v-flex-4p-manual-1666184;R$ 37.990,00
15582;https://www.comprecar.com.br/carros-usados/campinas/clio-10-campus-16v-flex-4p-manual-1666185;R$ 22.990,00
15583;https://www.comprecar.com.br/carros-usados/campinas/fox-16-mi-8v-flex-4p-automatizado-1666188;R$ 34.990,00
15584;https://www.comprecar.com.br/carros-usados/sumare/c3-16-exclusive-bva-16v-1666112;R$ 31.990,00
15585;https://www.comprecar.com.br/carros-usados/sumare/i30-20-mpi-16v-1666394;R$ 40.990,00
15586;https://www.comprecar.com.br/carros-usados/sumare/408-20-griffe-16v-1667208;R$ 35.990,00
15587;https://www.comprecar.com.br/carros-usados/sumare/c4-picasso-20-16v-glx-1667256;R$ 32.990,00
15588;https://www.comprecar.com.br/carros-usados/sorocaba/hilux-30-srv-4x4-cd-16v-turbo-intercooler-1660340;R$ 169.999,00
15589;https://www.comprecar.com.br/carros-usados/sorocaba/march-10-s-12v-flex-4p-manual-1665856;R$ 39.990,00
15590;https://www.comprecar.com.br/carros-usados/americana/i30-20-mpfi-gls-16v-1669778;R$ 52.900,00
15591;https://www.comprecar.com.br/carros-usados/americana/vectra-20-mpfi-elegance-8v-140cv-1670288;R$ 42.900,00
15592;https://www.comprecar.com.br/carros-usados/sorocaba/agile-14-mpfi-ltz-8v-1666882;R$ 33.800,00
15593;https://www.comprecar.com.br/carros-usados/sumare/civic-18-lxl-16v-1670302;R$ 54.900,00
15594;https://www.comprecar.com.br/carros-usados/campinas/amarok-20-highline-4x4-cd-16v-turbo-intercooler-1671779;R$ 92.990,00
15595;https://www.comprecar.com.br/carros-usados/campinas/amarok-20-trendline-4x4-cd-16v-turbo-intercooler-1671782;R$ 91.990,00
15596;https://www.comprecar.com.br/carros-usados/sorocaba/elantra-18-gls-16v-1669524;R$ 64.900,00
15597;https://www.comprecar.com.br/carros-usados/sorocaba/sandero-16-16v-sce-expression-1669718;R$ 32.990,00
15598;https://www.comprecar.com.br/carros-usados/sorocaba/tucson-20-gl-2wd-16v-4p-manual-1671647;R$ 39.900,00
15599;https://www.comprecar.com.br/carros-usados/americana/palio-10-mpi-fire-economy-8v-1669530;R$ 22.500,00
15600;https://www.comprecar.com.br/carros-usados/campinas/cobalt-14-lt-8v-1669910;R$ 37.990,00
15601;https://www.comprecar.com.br/carros-usados/campinas/uno-way-10-evo-fire-flex-8v-5p-1669982;R$ 27.990,00
15602;https://www.comprecar.com.br/carros-usados/campinas/tiida-s-1818-flex-16v-mec-1669985;R$ 31.900,00
15603;https://www.comprecar.com.br/carros-usados/campinas/fit-lx-14-14-flex-8v16v-5p-aut-1671271;R$ 46.990,00
15604;https://www.comprecar.com.br/carros-usados/campinas/hilux-sw4-30-srv-4x4-7-lugares-16v-turbo-intercooler-1670075;R$ 139.900,00
15605;https://www.comprecar.com.br/carros-usados/sorocaba/ecosport-16-freestyle-8v-1670518;R$ 35.500,00
15606;https://www.comprecar.com.br/carros-usados/sorocaba/logan-10-authentique-16v-1670530;R$ 24.900,00
15607;https://www.comprecar.com.br/carros-usados/campinas/i30-20-mpi-16v-1670967;R$ 39.900,00
15608;https://www.comprecar.com.br/carros-usados/campinas/palio-10-mpi-fire-elx-8v-1671071;R$ 19.900,00
15609;https://www.comprecar.com.br/carros-usados/jundiai/journey-27-rt-v6-24v-1671991;R$ 63.900,00
15610;https://www.comprecar.com.br/carros-usados/jundiai/ranger-23-xls-4x2-cs-16v-1672005;R$ 61.900,00
15611;https://www.comprecar.com.br/carros-usados/jundiai/voyage-10-mi-trendline-8v-1672023;R$ 33.900,00
15612;https://www.comprecar.com.br/carros-usados/jundiai/jetta-25-i-variant-20v-170cv-1672074;R$ 54.900,00
15613;https://www.comprecar.com.br/carros-usados/campinas/320i-20-16v-gasolina-4p-automatico-1672432;R$ 71.890,00
15614;https://www.comprecar.com.br/carros-usados/sorocaba/tiida-18-s-16v-1672426;R$ 31.900,00
15615;https://www.comprecar.com.br/carros-usados/campinas/corolla-20-xei-16v-flex-4p-automatico-1670657;R$ 59.990,00
15616;https://www.comprecar.com.br/carros-usados/campinas/soul-16-ex-16v-1672464;R$ 37.900,00
15617;https://www.comprecar.com.br/carros-usados/sorocaba/gol-10-mi-8v-4p-manual-giv-1672522;R$ 27.900,00
15618;https://www.comprecar.com.br/carros-usados/itu/clio-10-16v-1672538;R$ 22.500,00
15619;https://www.comprecar.com.br/carros-usados/itu/sandero-10-expression-16v-1672541;R$ 27.990,00
15620;https://www.comprecar.com.br/carros-usados/campinas/palio-10-mpi-fire-economy-8v-1669441;R$ 29.000,00
15621;https://www.comprecar.com.br/carros-usados/sorocaba/320i-20-turbo-aut-184cv-1667726;R$ 99.990,00
15622;https://www.comprecar.com.br/carros-usados/sorocaba/polo-16-mi-8v-4p-manual-1672545;R$ 36.750,00
15623;https://www.comprecar.com.br/carros-usados/salto/corsa-14-mpfi-maxx-8v-1660535;R$ 30.900,00
15624;https://www.comprecar.com.br/carros-usados/boituva/corolla-18-gli-16v-1659716;R$ 51.900,00
15625;https://www.comprecar.com.br/carros-usados/salto/agile-14-mpfi-ltz-8v-1668658;R$ 32.900,00
15626;https://www.comprecar.com.br/carros-usados/jundiai/agile-14-mpfi-ltz-8v-1657826;R$ 34.500,00
15627;https://www.comprecar.com.br/carros-usados/sumare/fiesta-10-mpi-8v-1672140;R$ 19.900,00
15628;https://www.comprecar.com.br/carros-usados/sorocaba/agile-14-mpfi-ltz-8v-4p-manual-1647345;R$ 33.900,00
15629;https://www.comprecar.com.br/carros-usados/sorocaba/ix35-20-mpi-4x4-16v-4p-automatico-1672582;R$ 64.900,00
15630;https://www.comprecar.com.br/carros-usados/americana/fox-16-completo-1672622;R$ 35.890,00
15631;https://www.comprecar.com.br/carros-usados/sorocaba/picanto-10-ex-12v-4p-manual-1672619;R$ 29.750,00
15632;https://www.comprecar.com.br/carros-usados/sorocaba/jetta-14-16v-tsi-comfortline-4p-tiptronic-1670193;R$ 79.900,00
15633;https://www.comprecar.com.br/carros-usados/sorocaba/up-cross-mdv-1669806;R$ 69.990,00
15634;https://www.comprecar.com.br/carros-usados/salto/focus-20-sedan-16v-1636672;R$ 37.900,00
15635;https://www.comprecar.com.br/carros-usados/sorocaba/gol-10-mi-8v-2p-manual-1672623;R$ 23.900,00
15636;https://www.comprecar.com.br/carros-usados/salto/voyage-16-mi-8v-1626053;R$ 32.900,00
15637;https://www.comprecar.com.br/carros-usados/itu/montana-14-mpfi-ls-cs-8v-1671651;R$ 35.000,00
15638;https://www.comprecar.com.br/carros-usados/salto/ecosport-16-freestyle-8v-1630290;R$ 43.900,00
15639;https://www.comprecar.com.br/carros-usados/boituva/s10-24-mpfi-executive-4x2-cd-8v-chevrolet-1672649;R$ 68.800,00
15640;https://www.comprecar.com.br/carros-usados/campo-limpo-paulista/a4-20-tfsi-20v-183cv-1640240;R$ 65.900,00
15641;https://www.comprecar.com.br/carros-usados/jundiai/civic-18-lxl-16v-1672677;R$ 53.900,00
15642;https://www.comprecar.com.br/carros-usados/jundiai/gol-16-mi-power-8v-gv-1671986;R$ 34.900,00
15643;https://www.comprecar.com.br/carros-usados/jundiai/ecosport-16-xlt-freestyle-8v-1670975;R$ 39.900,00
15644;https://www.comprecar.com.br/carros-usados/jundiai/xsara-picasso-16-i-exclusive-16v-4p-manual-1670207;R$ 26.990,00
15645;https://www.comprecar.com.br/carros-usados/campinas/palio-14-mpi-elx-8v-1669927;R$ 28.990,00
15646;https://www.comprecar.com.br/carros-usados/campinas/city-1663853;R$ 50.990,00
15647;https://www.comprecar.com.br/carros-usados/sumare/207-14-xr-8v-1672765;R$ 22.990,00
15648;https://www.comprecar.com.br/carros-usados/itu/207-14-xr-8v-1672755;R$ 29.900,00
15649;https://www.comprecar.com.br/carros-usados/porto-feliz/325i-25-sedan-24v-1672783;R$ 75.900,00
15650;https://www.comprecar.com.br/carros-usados/cerquilho/strada-14-working-flex-cabine-estendida-1655714;R$ 41.500,00
15651;https://www.comprecar.com.br/carros-usados/campinas/fiesta-16-mpi-hatch-8v-flex-4p-manual-1672850;R$ 33.900,00
15652;https://www.comprecar.com.br/carros-usados/sorocaba/sandero-16-privilege-16v-flex-4p-manual-1612583;R$ 33.300,00
15653;https://www.comprecar.com.br/carros-usados/sumare/classic-10-mpfi-ls-8v-1672873;R$ 23.900,00
15654;https://www.comprecar.com.br/carros-usados/piracicaba/fox-10-4p-flex-1659637;R$ 33.990,00
15655;https://www.comprecar.com.br/carros-usados/jundiai/clio-10-campus-16v-1672368;R$ 18.900,00
15656;https://www.comprecar.com.br/carros-usados/sorocaba/classic-10-mpfi-ls-8v-1672955;R$ 27.990,00
15657;https://www.comprecar.com.br/carros-usados/itu/tucson-20-mpfi-gls-16v-143cv-2wd-1668789;R$ 39.999,00
15658;https://www.comprecar.com.br/carros-usados/campinas/focus-20-glx-sedan-16v-1663428;R$ 39.890,00
15659;https://www.comprecar.com.br/carros-usados/pilar-do-sul/l200-triton-32-hpe-4x4-cd-16v-turbo-intercooler-diesel-4p-1672978;R$ 114.900,00
15660;https://www.comprecar.com.br/carros-usados/campinas/punto-essence-16-5p-1662343;R$ 29.000,00
15661;https://www.comprecar.com.br/carros-usados/varzea-paulista/ecosport-1672994;R$ 42.900,00
15662;https://www.comprecar.com.br/carros-usados/campinas/fit-14-lx-16v-flex-4p-manual-1642286;R$ 43.870,00
15663;https://www.comprecar.com.br/carros-usados/campinas/strada-working-14-1672447;R$ 38.000,00
15664;https://www.comprecar.com.br/carros-usados/sorocaba/punto-14-attractive-8v-4p-manual-1655855;R$ 38.900,00
15665;https://www.comprecar.com.br/carros-usados/sorocaba/compass-longitude-20-4x4-dies-16v-aut-1652138;R$ 149.990,00
15666;https://www.comprecar.com.br/carros-usados/campinas/fit-14-dx-16v-1673002;R$ 39.490,00
15667;https://www.comprecar.com.br/carros-usados/campinas/punto-14-attactive-8v-1673008;R$ 32.890,00
15668;https://www.comprecar.com.br/carros-usados/campinas/punto-1673023;R$ 33.990,00
15669;https://www.comprecar.com.br/carros-usados/sorocaba/sportage-20-lx-4x2-16v-1669541;R$ 39.900,00
15670;https://www.comprecar.com.br/carros-usados/sorocaba/fox-16-mi-plus-8v-1666482;R$ 32.900,00
15671;https://www.comprecar.com.br/carros-usados/sorocaba/siena-10-mpi-fire-8v-1608429;R$ 24.900,00
15672;https://www.comprecar.com.br/carros-usados/sorocaba/prisma-10-mpfi-vhce-maxx-8v-1633415;R$ 26.900,00
15673;https://www.comprecar.com.br/carros-usados/sorocaba/fox-10-mi-trend-8v-1671317;R$ 29.900,00
15674;https://www.comprecar.com.br/carros-usados/sorocaba/fox-10-mi-8v-1583572;R$ 27.900,00
15675;https://www.comprecar.com.br/carros-usados/sorocaba/montana-14-1661633;R$ 36.900,00
15676;https://www.comprecar.com.br/carros-usados/sorocaba/saveiro-16-mi-city-cs-8v-2p-manual-giv-1664294;R$ 28.900,00
15677;https://www.comprecar.com.br/carros-usados/campinas/journey-36-rt-awd-v6-1671186;R$ 79.990,00
15678;https://www.comprecar.com.br/carros-usados/sorocaba/f-250-39-xlt-max-power-4x2-cs-1628607;R$ 144.900,00
15679;https://www.comprecar.com.br/carros-usados/sorocaba/corolla-18-xei-16v-1645967;R$ 53.900,00
15680;https://www.comprecar.com.br/carros-usados/sorocaba/s10-24-advantage-4x2-cd-8v-1658144;R$ 54.900,00
15681;https://www.comprecar.com.br/carros-usados/sorocaba/fit-14-lxl-16v-1666879;R$ 47.900,00
15682;https://www.comprecar.com.br/carros-usados/sorocaba/tiguan-20-tsi-16v-turbo-1664692;R$ 59.900,00
15683;https://www.comprecar.com.br/carros-usados/sorocaba/meriva-maxx-14-1593108;R$ 28.800,00
15684;https://www.comprecar.com.br/carros-usados/votorantim/zafira-20-mpfi-elegance-8v-4p-automatico-1655791;R$ 37.900,00
15685;https://www.comprecar.com.br/carros-usados/votorantim/focus-hatch-16-glx-8v-4p-manual-1669911;R$ 32.900,00
15686;https://www.comprecar.com.br/carros-usados/salto/palio-10-mpi-fire-economy-8v-1605317;R$ 25.900,00
15687;https://www.comprecar.com.br/carros-usados/sorocaba/c-200-k-18-kompressor-classic-16v-4p-automatico-1666281;R$ 61.750,00
15688;https://www.comprecar.com.br/carros-usados/salto/sandero-16-expression-8v-1664941;R$ 30.900,00
15689;https://www.comprecar.com.br/carros-usados/salto/zafira-20-mpfi-comfort-8v-1664949;R$ 34.900,00
15690;https://www.comprecar.com.br/carros-usados/salto/meriva-18-mpfi-premium-8v-1664967;R$ 30.900,00
15691;https://www.comprecar.com.br/carros-usados/salto/cooper-16-16v-1606234;R$ 52.990,00
15692;https://www.comprecar.com.br/carros-usados/salto/montana-14-mpfi-conquest-cs-8v-1607202;R$ 32.990,00
